"type","code","message","context","selector"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"padding-top: 7px; text-align: center; font-size: 1.2em; color: #333333;\">\nHP Envy 16\" Touch Screen Lapto...</div>","#media-cdn-set-16_ins_1 > a > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\">$1,449.99 After $250 OFF Plus S...</span>","#media-cdn-set-16_ins_1 > a > div:nth-child(3) > span:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\"></span>","#media-cdn-set-16_ins_1 > a > div:nth-child(3) > span:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"padding-top: 7px; text-align: center; font-size: 1.2em; color: #333333;\">\nDixie Ultra </div>","#media-cdn-set-16_ins_2 > a > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\">Ultimate Strength for Hearty Me...</span>","#media-cdn-set-16_ins_2 > a > div:nth-child(3) > span:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\"></span>","#media-cdn-set-16_ins_2 > a > div:nth-child(3) > span:nth-child(3)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide50 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide51 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://mobilecontent.costco.com/live/resource/img/23w07099-carousel-travel/23w07099-carousel-travel-hilton.jpg\">","#slick-slide60 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://mobilecontent.costco.com/live/resource/img/23w07099-carousel-travel/23w07099-carousel-travel-aulani.jpg\">","#slick-slide61 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://images.costco-static.com/ImageDelivery/imageService?profileId=12026540&amp;imageId=100351518-847__1&amp;recipeName=350\">","#slick-slide70 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://images.costco-static.com/ImageDelivery/imageService?profileId=12026540&amp;imageId=100724604-847__1&amp;recipeName=350\">","#slick-slide71 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<button class=\"slick-next slick-arrow\" aria-label=\"next sponsored products\" type=\"button\" style=\"\" aria-disabled=\"false\">Next</button>","#rm-prodgroup-viewHome-Upper-Carousel > button:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" style=\"margin:auto;\" src=\"https://mobilecontent.costco.com/live/resource/img/static-us-landing-pages/march-homepage.png\" alt=\"\">","#home-notification > div:nth-child(18) > div > div:nth-child(6) > div:nth-child(2) > a > div > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" style=\"margin:auto;\" src=\"https://mobilecontent.costco.com/live/resource/img/homepage-mockup/bottom-row-join-the-club.jpg\" alt=\"\">","#home-notification > div:nth-child(18) > div > div:nth-child(6) > div:nth-child(3) > a > div > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<button class=\"slick-next slick-arrow\" aria-label=\"next sponsored products\" type=\"button\" style=\"\" aria-disabled=\"false\">Next</button>","#rm-prodgroup-viewHome-Carousel > button:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<button tabindex=\"0\" name=\"ot-sdk-btn\" id=\"ot-sdk-btn\" style=\"color:#5f5f5f;\" class=\"ot-sdk-show-settings\" onclick=\"verifyOTSystemDown(event);\">Cookie Settings</button>","#ot-sdk-btn"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"modal fade\" id=\"costcoModal\" tabindex=\"-1\" style=\"display: none;\" role=\"dialog\">\n  <div class=\"modal-dialog\" ro...</div>","#costcoModal"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"onetrust-pc-dark-filter ot-hide ot-fade-in\"></div>","#onetrust-consent-sdk > div:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div id=\"onetrust-pc-sdk\" class=\"otPcTab ot-hide ot-fade-in ot-sdk-not-webkit\" role=\"alertdialog\" aria-modal=\"true\" aria-describedby=\"ot-pc-desc\" lang=\"en\" aria-label=\"Cookie Settings\"><!-- pc header --><div class=\"o...</div>","#onetrust-pc-sdk"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button class=\"ot-link-btn back-btn-handler\" aria-label=\"Back\"><svg id=\"ot-back-arw\" xmlns=\"ht...</button>","#ot-lst-title > button"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button id=\"filter-btn-handler\" aria-label=\"Filter\" aria-haspopup=\"true\"><svg role=\"presentation\" aria-h...</button>","#filter-btn-handler"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img src=\"//www.costco.com/wcsstore/CostcoUSBCCatalogAssetStore/styles/oo_tab_icon_retina.gif\" alt=\"\">","#oo_tab > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 3:1.","<span aria-hidden=\"true\">❮</span>","#half-hero-slideshow > div:nth-child(1) > button:nth-child(1) > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 3:1.","<span aria-hidden=\"true\">❯</span>","#half-hero-slideshow > div:nth-child(1) > button:nth-child(5) > span"
